IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+01	1.00000000e+08	-1.53519081e-05	2.18151068e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	2.38408778e-05	-2.68250266e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	1.47207466e-05	-5.46326632e-06

TRX_EY_DIPOLE
 -10 -3 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	2.66673794e-05	-1.05526247e-04
1.00000000e+01	-1.00000000e+00	2.00000000e+08	8.06959881e-05	-3.74840994e-05
1.00000000e+01	-1.00000000e+00	4.00000000e+08	-8.42304621e-06	1.83846358e-05
1.00000000e+01	-2.00000000e+00	1.00000000e+08	4.23771357e-05	-5.16651587e-05
1.00000000e+01	-2.00000000e+00	2.00000000e+08	6.28918042e-05	5.48527299e-05
1.00000000e+01	-2.00000000e+00	4.00000000e+08	-3.59015660e-05	7.96725985e-05
1.00000000e+01	-3.00000000e+00	1.00000000e+08	1.62359790e-05	-2.78513485e-05
1.00000000e+01	-3.00000000e+00	2.00000000e+08	2.70429857e-05	4.57626476e-06
1.00000000e+01	-3.00000000e+00	4.00000000e+08	-7.26796850e-05	5.61485935e-05
1.00000000e+01	-4.00000000e+00	1.00000000e+08	1.30622222e-06	-2.81908789e-05
1.00000000e+01	-4.00000000e+00	2.00000000e+08	1.08944384e-05	2.69299843e-05
1.00000000e+01	-4.00000000e+00	4.00000000e+08	-4.37874571e-05	9.72482219e-06
1.00000000e+01	-5.00000000e+00	1.00000000e+08	-2.78568647e-06	-1.65523557e-05
1.00000000e+01	-5.00000000e+00	2.00000000e+08	1.16395164e-05	-5.14541999e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	-1.22239841e-05	1.18118810e-05
1.00000000e+01	-6.00000000e+00	1.00000000e+08	-1.13876598e-05	3.49661078e-06
1.00000000e+01	-6.00000000e+00	2.00000000e+08	2.74007118e-05	8.53481969e-06
1.00000000e+01	-6.00000000e+00	4.00000000e+08	1.18233874e-05	9.57060634e-06
1.00000000e+01	-7.00000000e+00	1.00000000e+08	-1.19458200e-05	8.86139083e-06
1.00000000e+01	-7.00000000e+00	2.00000000e+08	-3.85861529e-05	8.01799762e-06
1.00000000e+01	-7.00000000e+00	4.00000000e+08	8.66313798e-06	-1.70993200e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	-3.53035977e-06	-1.12211021e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	1.28173074e-05	-3.76796046e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-1.94760277e-05	6.27151986e-06
1.00000000e+01	-9.00000000e+00	1.00000000e+08	-1.92184916e-05	-3.79520078e-05
1.00000000e+01	-9.00000000e+00	2.00000000e+08	9.19170721e-06	-2.75787995e-05
1.00000000e+01	-9.00000000e+00	4.00000000e+08	1.48592948e-05	1.69941153e-06
1.00000000e+01	-1.00000000e+01	1.00000000e+08	-5.88098886e-05	-1.86933851e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	2.43287986e-05	5.77511408e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	-1.77780600e-05	-1.74057836e-05

TRX_EY_DIPOLE
 -10 -4 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	1.71850481e-05	-6.49899803e-05
1.00000000e+01	-1.00000000e+00	2.00000000e+08	6.07973397e-05	-7.61748280e-06
1.00000000e+01	-1.00000000e+00	4.00000000e+08	4.02958687e-05	6.82306114e-05
1.00000000e+01	-2.00000000e+00	1.00000000e+08	1.35989084e-05	-2.88947912e-05
1.00000000e+01	-2.00000000e+00	2.00000000e+08	4.33628628e-05	-6.56996334e-06
1.00000000e+01	-2.00000000e+00	4.00000000e+08	-4.02520126e-05	6.81361062e-05
1.00000000e+01	-3.00000000e+00	1.00000000e+08	1.13816871e-06	-2.81230698e-05
1.00000000e+01	-3.00000000e+00	2.00000000e+08	1.07208246e-05	2.68563253e-05
1.00000000e+01	-3.00000000e+00	4.00000000e+08	-4.39207799e-05	1.10862318e-05
1.00000000e+01	-4.00000000e+00	1.00000000e+08	6.76606461e-06	-2.29314883e-05
1.00000000e+01	-4.00000000e+00	2.00000000e+08	3.63832864e-05	-3.46690774e-05
1.00000000e+01	-4.00000000e+00	4.00000000e+08	-8.39618971e-06	8.13670849e-06
