IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-5.00000000e+00	2.00000000e+08	5.41502784e-07	-4.78227915e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	-5.39840759e-05	-1.95164125e-06
1.00000000e+01	-6.00000000e+00	1.00000000e+08	1.19392229e-04	-8.38236568e-05
1.00000000e+01	-6.00000000e+00	2.00000000e+08	5.07339208e-05	-1.20114874e-05
1.00000000e+01	-6.00000000e+00	4.00000000e+08	4.37120398e-05	-7.04862578e-06
1.00000000e+01	-7.00000000e+00	1.00000000e+08	9.00912556e-05	-3.76617599e-05
1.00000000e+01	-7.00000000e+00	2.00000000e+08	-3.53488679e-07	3.76953028e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	-7.54079464e-06	3.97132951e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	1.97419782e-05	-1.87086928e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	-3.59617679e-05	5.21879912e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-3.38331899e-05	-4.09822645e-06
1.00000000e+01	-9.00000000e+00	1.00000000e+08	-2.65754351e-05	-2.09623938e-06
1.00000000e+01	-9.00000000e+00	2.00000000e+08	1.71460692e-05	-1.87755597e-06
1.00000000e+01	-9.00000000e+00	4.00000000e+08	-2.34737079e-05	-3.80049471e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	-2.24688758e-05	1.19819247e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	-3.65375016e-05	-2.82223811e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	2.73907162e-05	-3.07359101e-05
